LIMIT_BAL,Total-Hist,Total-Bill,Total-Paid,Adjusted,DEFAULT NEXT MONTH
500000,-12,-0.6125669018021788,0.0938668512316376,0.6559503466715007,0
30000,5,-0.35486189044205296,-0.3066318502209292,0.3195274669668561,0
180000,10,-0.4541141773126304,-0.30991988192285086,0.4227109181499331,1
60000,0,0.028657882736334555,-0.2978528055767984,-0.07984029186337457,0
100000,-1,0.17403750658212086,1.4445902743810524,0.06006261175155384,0
270000,-1,-0.2876363289696158,0.44589996539787924,0.3753101941782879,1
200000,-12,-0.49288822450615044,1.2158583490368726,0.7187933420520565,0
240000,0,2.5754016930918864,0.17613340441371733,-2.662196707859233,0
110000,0,0.36943320108916866,0.6797776603555664,-0.27225738200457494,0
360000,0,1.661562450086627,0.01860380557465098,-1.7334768068432753,0
50000,-2,-0.06093316671774235,0.747445352781114,0.18887670884656735,0
60000,-1,-0.17110078127213804,0.10414195030014275,0.19627016439808748,0
50000,2,-0.5833908605831096,-0.4383668403584202,0.5363112938586715,0
120000,-5,-0.6721019391353291,-0.3780807791036867,0.6391257606678552,0
140000,0,1.2763512358334117,-0.03799966017393026,-1.3403514926071958,0
100000,5,0.4699711939480887,-0.2965047125790105,-0.5408559772811034,0
280000,4,2.3769287350717563,-0.43428968104803733,-2.557003117922856,1
180000,0,1.8168325253263438,0.09953870591745244,-1.882202292054878,0
180000,-9,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,0
150000,8,0.5753990849921804,-0.19089313431328708,-0.633355403309656,0
180000,12,1.528697382479831,0.08299990645678654,-1.5838261070822086,1
180000,-4,-0.5339807579081571,0.265748708449592,0.6026045684966034,0
30000,0,-0.2940885707020973,-0.3888326427689705,0.2422417623245785,0
380000,0,0.235898934054014,0.24179539750109272,-0.20605222303802065,0
130000,-6,-0.6835152144252882,-0.34562790620572004,0.656490055158688,0
170000,-6,-0.6809385331617656,-0.3543905106913412,0.6523293433008307,0
220000,-2,-0.5981343251543495,0.15076623983339177,0.6503963057599863,1
150000,-6,-0.6262565090059248,0.016483025126911514,0.6572968642747384,0
180000,-7,-0.7105967141264632,-0.5179043272279049,0.6559393322125785,0
180000,-12,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,1
360000,-9,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,0
150000,-2,-0.27333284984930456,0.194990266224238,0.31833515178852895,0
170000,-4,-0.5813332040730776,-0.06339970507127501,0.596965165528442,0
50000,0,-0.4835194325091295,-0.33573093078293587,0.4491208370306145,0
300000,2,0.7647904271479317,-0.08468971034121772,-0.8135106470557282,0
450000,-12,-0.7088841959042856,-0.5203539108458366,0.653739194042871,0
210000,-2,0.7249677918737552,2.189296574549287,-0.39101252448889834,0
80000,-2,-0.6680077032626152,-0.5038315515436803,0.6137842443026263,0
240000,-12,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,0
110000,0,0.4191304798967632,-0.22860685793432842,-0.47634704498856634,0
400000,-6,-0.37418963456189147,1.306739545277987,0.6099567198271653,0
90000,-6,-0.6804590280595558,-0.2714827913273868,0.6657146645060222,1
210000,0,2.091878759668582,0.12738833443272884,-2.1650040321115704,0
260000,0,0.42910523988009314,-0.01603560840509362,-0.45116799189243967,0
170000,-1,0.4237648176703177,1.962060703629482,-0.11426873683941036,0
210000,-1,-0.5758320686147594,-0.13491439458807095,0.579237393893177,0
200000,-9,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,0
560000,0,1.2317151070332066,4.124730675251429,-0.5964707339939718,0
540000,-6,-0.6934899744086181,-0.4132627183142484,0.6555868695270683,0
100000,-10,-0.7096719542864873,-0.5203539108458366,0.6545625248473047,0
80000,-4,-0.07768422957405821,-0.3888326427689705,0.01606535558686539,1
30000,10,-0.35201384090640064,-0.4015080049798785,0.30065969883314436,1
80000,0,0.3137183967131838,0.5620990057437905,-0.23373706553894555,1
50000,4,-0.37981459826089026,-0.41796460364799637,0.3269594731246038,1
120000,0,-0.17689172750651713,0.9800735956920709,0.3490352024194034,0
240000,-6,-0.5736848342284906,-0.4381531182977953,0.5262027741828316,0
260000,-12,-0.6105461303000091,0.11949705834811687,0.6581312095380943,0
280000,-1,-0.09455121674079842,0.08807991543625548,0.11357360681028401,0
30000,0,-0.3596964611154313,-0.32797117596640074,0.3210061580771601,1
150000,4,-0.6184316180522824,-0.09687186779683743,0.6301324549578871,0
350000,0,-0.1014091935597651,0.46605559973065896,0.18404962222391752,1
100000,-7,-0.6979715028638861,-0.4706717518298004,0.6506551455446578,0
320000,-6,-0.5302132178193664,-0.3322949376544277,0.4984986563787928,0
380000,8,5.461735232261842,0.4181818581506797,-5.6383255375528485,1
40000,13,-0.5583406709577791,-0.4644573719131685,0.5057599384232466,0
100000,0,-0.6332672951431781,-0.45982124721345896,0.5848465070993023,0
270000,0,0.37513983873414825,-0.20504811079005977,-0.4264240099237396,0
30000,2,-0.2696311758459821,-0.3414027854687507,0.2246241352785354,1
50000,-7,-0.6060514286276476,-0.19219190683554613,0.6012277611313296,0
180000,0,0.02790964400541387,0.46605559973065896,0.04889119678972251,0
150000,-12,-0.6886817501694271,-0.4701949872330218,0.641025754831933,0
360000,0,-0.47423494910150804,-0.16657813987757647,0.46774904068276857,0
170000,-9,-0.6875119684915089,-0.31588765946183867,0.6656485777524891,0
140000,0,0.7487612565883491,-0.11576160992437733,-0.8019619868758119,0
90000,0,-0.28167676555643767,-0.37949463273551304,0.2308335364959201,0
20000,-6,-0.6493307160672042,-0.08812570346972584,0.6638917715543997,0
160000,8,1.161138279132139,-0.12957134307244828,-1.235273554489502,0
30000,0,-0.2746870565665342,-0.3874023489786346,0.2222037079303841,0
300000,-5,-0.7049822890011394,-0.48221274310354545,0.6560494768018004,1
80000,2,0.3434925019883058,-0.26983877547642593,-0.40419958543349044,1
360000,0,-0.4612935806286827,0.2015334493110621,0.5158794725580088,1
460000,-7,-0.5640815589672022,0.32621561144793115,0.6441924117720627,0
30000,5,-0.6050476294851096,-0.49181379567315664,0.5499940054547622,0
80000,-6,-0.6793735549710371,-0.28680501905834166,0.6620138063081663,1
140000,0,0.29048874569019906,-0.3177125170564052,-0.3568208903796896,0
280000,-3,-0.6734824922867461,-0.2846842386106022,0.6562119400709027,0
300000,-1,-0.3719053987178484,0.2178749668696127,0.42519192502215647,0
30000,8,-0.4172844969621366,-0.38074408478224325,0.37235556557241045,1
500000,0,2.190994045081385,1.83456727438747,-1.9826541574252519,0
180000,2,3.7240693386523973,0.5763197428546016,-3.7957056900007404,0
160000,0,-0.512582184061193,-0.04349067311613942,0.5284442165734973,0
200000,-12,-0.7044579949608112,-0.4795987579005177,0.6559393322125785,0
130000,0,1.1844680466050355,0.48413977409122805,-1.156864375037161,0
230000,-9,-0.6207580081910252,0.2208341954013422,0.6857775014327915,0
230000,-6,-0.6438559270430733,-0.020737493738841584,0.6694568269248363,1
60000,-6,-0.7059939920739335,-0.48918337031161935,0.6559393322125785,1
80000,0,-0.6430128411490781,-0.10561803212394903,0.6543587573572441,0
240000,-8,-0.4695716302503474,0.891099457838071,0.6400289462994748,0
240000,-1,-0.16172935463169835,3.0103345306776332,0.6732430471793391,0
220000,-12,-0.7054591594599304,-0.5028944625086327,0.6530838337370006,0
50000,0,-0.5742618211371935,-0.3341033550904846,0.5442334434384568,1
50000,0,-0.13257439055997905,-0.39644443615891917,0.07215924126284914,0
50000,-6,-0.7005139337629651,-0.4540836318936057,0.6560907810227586,0
90000,-12,-0.6654204834254176,-0.2373201419444208,0.6557190430341346,1
80000,2,0.3763860250712098,-0.2638052373033997,-0.4375678887382654,0
190000,0,0.8844137769321665,-0.04342491248210099,-0.931624197307834,0
210000,0,1.3815683554040048,0.2784076305019903,-1.3973237813822241,0
370000,-3,0.6681121868974581,2.0765170871733747,-0.35047931565523865,0
80000,11,0.1702541586328177,-0.32920418785462136,-0.23308170523307523,1
220000,0,-0.3401948305299563,0.1900088981958267,0.3873820411570083,0
230000,-5,-0.6871167719786987,-0.3817798147683486,0.6541990477028724,0
200000,-6,-0.4629007131141109,0.9909405404669219,0.6497794960603437,0
400000,-3,0.721044807823259,4.590907809949881,0.01534115491273139,0
80000,-2,-0.49899005866394025,-0.08003714548299858,0.5081170326325953,0
360000,0,-0.37219257485049045,0.0903157769935622,0.40412677233346783,0
310000,0,3.7355827303922684,0.6850713913956603,-3.7895238249306615,1
150000,0,0.6577606729052491,-0.043589314067197064,-0.6947637654155965,0
80000,-1,0.3690248313592648,1.0261882403115221,-0.21380915573397305,0
40000,12,-0.46035037828477565,-0.42335697563914787,0.4102287825763612,1
320000,0,-0.6214535540535713,-0.3723924842593623,0.587143021784579,0
170000,0,1.5147469455776301,0.02236860187335127,-1.5794010482102188,0
80000,0,-0.005334286652181846,0.2534679100429146,0.04802931537906113,0
420000,-1,-0.533295750619286,0.12010534421297238,0.5774943557687404,0
170000,0,1.7286852604657335,-0.005070022679184914,-1.8075958545454232,0
230000,-8,-0.7018523326196824,-0.46019937085918,0.6564652726261131,0
200000,-4,-0.5989273528233887,-0.477362896343211,0.5460177857838516,0
430000,12,3.958600026501332,0.6419652957834674,-4.0298317824655445,1
100000,2,-0.210064522791807,-0.027149155557588806,0.2150030054100023,0
210000,-4,-0.48884931614523,0.6115674426992017,0.6133574340193915,0
50000,-12,-0.7044369178134613,-0.46968534231922393,0.6575777329772543,0
290000,0,0.17830035963363378,-0.27980151153324856,-0.23321663235487206,0
200000,-12,-0.6980531768098669,-0.266353461872389,0.6849624314725494,0
170000,-12,-0.6616002504682521,-0.330059076097121,0.6361931609798221,0
30000,-8,-0.6853541955315651,-0.5203539108458366,0.629146660884351,0
360000,-12,-0.7044026674490177,-0.5203539108458366,0.6490552953862097,1
110000,-9,-0.7109892759958547,-0.5203539108458366,0.6559393322125785,0
180000,6,1.8996499065508534,0.35125397285806453,-1.9265988223554957,0
220000,0,0.19906661906010148,-0.3098048008132836,-0.2599459705442969,0
190000,0,0.5709860572657997,-0.20662636600698217,-0.6313783079331229,0
150000,-2,-0.48348781678810465,0.5021581878177587,0.5894285220109334,0
350000,0,0.3323479603270576,0.28521385612496813,-0.2995842545905286,0
240000,0,1.2765909883845166,0.07971187475486488,-1.3208861900769553,0
230000,-3,0.11821731646938664,1.0843370809600066,0.058063487457176335,0
500000,-12,-0.6647565532838965,-0.2756585915888273,0.6486037025703999,0
160000,-3,-0.5771151399596833,-0.16830435652108533,0.5749858127492116,0
290000,0,-0.2563420344418838,0.12416606336484562,0.2887145181320292,0
50000,0,-0.21929367868763502,0.055692803172327214,0.23852438243833934,0
270000,6,1.490012913162548,-0.06852903452627279,-1.5687748489650357,1
260000,-12,-0.6758404981465137,-0.3527464948403804,0.647276460270276,0
180000,-6,-0.4020615272886869,1.4050516931654444,0.6555538261503018,0
180000,-12,-0.7035121579734853,-0.47369674099556836,0.6559393322125785,0
50000,0,-0.17938410018064027,-0.424820149746503,0.1163299751555621,0
50000,2,-0.1818316839166449,-0.3988940197768508,0.12323053367031421,1
80000,-5,-0.41881259014500277,0.759200066115484,0.5648855539175632,1
250000,0,2.818357970593935,0.32059307723764513,-2.8919280312140825,0
80000,-6,-0.28028303918792696,-0.4587033164348056,0.21610995853168244,0
160000,-4,-0.5410890258519037,0.4494510396359546,0.6408027120387587,0
30000,0,-0.3107843060466197,-0.25736069516763327,0.2817120758722468,0
100000,-5,-0.6756270920295963,-0.30237384916694066,0.6554904930114992,0
100000,-6,-0.7081675728943898,-0.5027465010820461,0.6559393322125785,0
130000,-3,-0.6923623470253997,-0.4365091024468345,0.6505147111933999,0
80000,0,0.3581015997451903,-0.28307310307666056,-0.4216850389724673,0
170000,0,0.8528586527059798,-0.11757002736043423,-0.9110629561148356,0
280000,-12,-0.6558093042338731,-0.2126434640214988,0.6498070322076491,0
500000,0,2.1250331124499406,5.277777632481314,-1.3370003434801194,1
300000,-6,-0.49322809350716723,0.8209164211605533,0.6529984716803537,0
310000,-2,-0.45202490508157367,0.2385566862746999,0.5123933963091357,0
120000,1,-0.6237746749054766,-0.0767162334640577,0.6390927172910886,0
50000,-2,-0.3153079887965874,-0.431577054893952,0.2572599770649847,1
340000,0,1.6881222903908926,0.6952478495131078,-1.6479027218620497,0
90000,15,0.4064499411223926,0.6793173359172974,-0.3110227701812231,0
60000,5,-0.4066563454109604,-0.4166000704916989,0.35524185002205755,1
380000,0,2.71966159348471,0.2799530054018935,-2.7955818054069552,0
200000,-12,-0.647325752425547,-0.1226664764984128,0.6560109261955727,0
460000,0,1.6853638187314772,1.5710808539539782,-1.4983236160839772,0
300000,-3,-0.6353091437926975,-0.3866132213701734,0.5992424049106048,0
360000,-12,-0.6518046462373962,-0.13410882682110015,0.6587755553850424,0
120000,-2,-0.3908563888288078,0.4368743183761043,0.4816795776046085,0
500000,-2,-0.43812189176091015,0.4207465228781786,0.5283781298199641,0
210000,0,2.099935499243073,0.10149508478009582,-2.177761529158197,1
180000,12,1.2372610314296435,-0.0024889177931764167,-1.2935483030320793,1
200000,0,0.1059952056498759,-0.24914061591282913,-0.15251093821725448,0
240000,-8,-0.6793735549710371,-0.5203539108458366,0.6228959554460081,0
50000,-12,-0.6540994206551142,-0.007782648833270276,0.6823327294048765,0
240000,-1,-0.1785331103563889,1.2591288462341614,0.3974905608328483,0
160000,-5,-0.6961061753234218,-0.4843499637097945,0.6464145788596146,1
150000,0,-0.5853773817208356,-0.4017874876745418,0.5445143121409727,0
100000,2,-0.6614474411499656,-0.3798563162227244,0.6276927523066219,0
50000,3,-0.018900065615247336,-0.3664740271959033,-0.04162838024756648,0
180000,-1,-0.0851850593871962,0.5975768678075252,0.18912178055758608,0
50000,5,-0.3261126614568188,-0.4200689439372262,0.27048008138634344,1
20000,4,-0.4508156037523744,-0.418441368244775,0.40108678167094336,1
120000,-3,-0.6964486789678573,-0.47488043240826017,0.6483586308593812,0
320000,-6,0.2677649462036114,7.248837556673777,0.9342747091763229,0
370000,0,1.5829868447662803,0.3872085995185778,-1.5896142052458195,0
210000,0,-0.05783746070072896,0.34735765529128737,0.11862924345556929,0
220000,2,2.135403068946081,0.34275441090859704,-2.174421394490043,0
220000,0,1.2883335941018177,-0.037473575101622796,-1.3527868167303483,0
210000,2,2.0996957466919683,0.22530591851595563,-2.156773477681964,0
200000,0,-0.6076453878959822,-0.28677213874132246,0.5870521524984709,0
180000,0,-0.5808220832498432,-0.22068270153269723,0.5700871321435675,0
60000,3,-0.02179553873243688,-0.3822565793651272,-0.041245627800020376,0
430000,0,-0.5417634945670997,-0.3471897212641328,0.5080757284116372,0
20000,-1,-0.5761930147631261,-0.23939160191663145,0.5621154174986325,0
50000,0,-0.1859496315801274,-0.34436201400048017,0.13666817355538616,0
500000,-12,-0.5511349212075394,0.48969654766747567,0.6580430938667168,0
340000,0,3.799449121505819,0.4726645434515215,-3.8918509019325382,0
80000,-3,-0.6384575426780856,0.06554045811958256,0.6782656404478579,1
230000,0,-0.13437648665839366,-0.3805632430386376,0.07670270556825257,0
170000,0,0.18950813273693162,-0.22443105767288793,-0.23565633500613717,0
260000,-5,-0.6971231476830535,-0.44420309662933116,0.654201801317603,0
120000,-5,-0.6221280227687673,-0.08069475182338291,0.6367053333197039,0
110000,0,0.6925247928154548,-0.15507002892085067,-0.749769973273014,0
200000,0,0.8110363230769836,-0.20927323152702912,-0.8827117388491182,0
80000,-1,-0.5493380943959623,-0.14587998031397967,0.5497103831375159,1
420000,0,0.19710907899998154,-0.2918028272452626,-0.2548848266695506,0
50000,2,-0.4889441633083044,-0.3406958586528375,0.4539589381121865,1
30000,4,-0.2355230821470414,-0.4109610961229032,0.17732529505192046,1
210000,-5,-0.6000286337724199,0.2051502841831759,0.6614851122799013,0
240000,0,2.8279296301341983,0.28700583340251545,-2.9075575484246703,0
240000,-6,-0.615525606361418,0.012257904389942191,0.6453737124914676,0
390000,0,1.6387754191579897,0.3248181979746144,-1.6583719650675912,0
30000,-12,-0.6665402068783799,-0.24179186505903424,0.6561403460879084,0
50000,1,-0.6380649808086942,-0.4134928805333829,0.5976205258343124,0
70000,0,0.21484813313832293,-0.2860816520839189,-0.27246665672409653,1
180000,2,-0.056522773634780296,-0.3095581984356395,0.007226252301807815,0
180000,0,0.717527558859248,-0.13756126010811787,-0.772969177377877,0
470000,0,1.418213610715187,0.02388109645623523,-1.4782552719277469,0
120000,12,0.3421751802789384,-0.2556673588411436,-0.4004491621704847,1
390000,-6,-0.4111220660057159,1.3563230633429655,0.6568617931473119,0
50000,3,-0.09894316731982933,-0.41816188555011163,0.03337182416835662,1
50000,0,-0.07834552507216065,-0.3691373328744598,0.020055343331428763,0
140000,0,1.1778708994845235,0.030391399226040103,-1.2259690903149818,0
160000,-12,-0.6606307016901577,-0.1196908078081737,0.6704150848510668,0
30000,-2,-0.3974219202282949,0.04579582774954304,0.4230385983028683,0
20000,-4,-0.6586652576997816,-0.4545932768074036,0.6122670025860947,0
100000,-7,-0.6614316332894531,-0.30768402036554415,0.6397645992853422,1
80000,0,-0.6455104831100387,-0.4487077000609638,0.5995039983100068,0
40000,8,-0.3315637386901811,-0.45436311458826906,0.27043326993592415,1
180000,0,1.4037757647805205,0.030391399226040103,-1.4620750317710494,0
80000,-2,-0.6488143259571322,-0.3386408388391365,0.6213924818031291,0
300000,-5,-0.6852540790816531,-0.3450031801823549,0.6584120782406102,0
220000,12,-0.6301900316300959,-0.4764093671496537,0.5788518878309004,1
80000,0,-0.11434792738917171,-0.3173179532521746,0.06636288225504659,0
290000,-12,-0.7087682715938612,-0.263624395559794,0.6966184826269571,0
360000,-4,-0.6715381254437198,-0.39401129269949714,0.6358682344416176,0
500000,-5,-0.5701491427605485,-0.15807857792810898,0.5694180037640445,0
430000,5,-0.482481383002148,-0.3477322464949499,0.4460257740734791,0
280000,-1,0.36588170176071416,1.4762375795120481,-0.13514389011169117,0
